#Vegetable	4y	8y	12y	16y	20y	24y
Acorn squash	755	26	28	72	39	75
Artichoke	14	87	525	54	56	31
Avocados	51	968	55	29	10	838
Beets	45	23	827	890	69	90
Black beans	965	25	47	49	74	83
Blackeye peas	96	88	791	84	54	78
Broccoli	17	90	35	37	559	65
Broccoli florets	87	555	96	41	567	69
Broccoli heads	36	56	84	749	26	69
Brussels sprouts	45	16	91	922	73	94
Butternut squash	635	29	47	13	50	54
Cabbage, green	974	27	65	48	733	79
Cabbage, red	82	784	69	55	64	72
Cabbage, sauerkraut	40	49	637	82	20	702
Carrots	70	63	769	875	57	89
Carrots, baby	11	19	706	826	24	53
Carrots, cooked whole	695	50	99	37	84	640
Carrots, raw whole	766	98	86	43	33	938
Cauliflower	57	91	23	735	52	560
Cauliflower florets	613	25	53	49	59	65
Cauliflower heads	681	76	598	18	16	96
Celery sticks	39	30	74	923	53	53
Celery, trimmed bunches	47	60	701	47	662	62
Collard greens	94	899	63	96	43	746
Cucumbers with peel	95	40	42	989	64	67
Cucumbers without peel	18	63	82	16	600	717
Great northern beans	52	29	690	25	979	49
Green beans	63	74	11	794	40	19
Green peas	786	94	656	24	52	95
Green peppers	30	942	89	867	72	13
Kale	87	91	88	70	818	931
Kidney beans	23	59	50	49	33	550
Lentils	758	69	830	14	58	15
Lettuce, iceberg	617	15	89	58	851	74
Lettuce, romaine, heads	625	79	62	601	85	87
Lettuce, romaine, hearts	931	76	40	11	23	47
Lima beans	57	56	37	61	942	21
Mixed vegetables, broccoli, cauliflower, carrots	63	47	524	63	30	730
Mixed vegetables, carrots, peas, corn, green beans	45	527	55	39	74	53
Mixed vegetables, peas & carrots	46	915	26	74	40	88
Mushrooms, sliced	10	653	63	68	17	658
Mushrooms, whole	914	40	89	83	48	77
Mustard greens	605	93	632	39	67	81
Navy beans	22	63	715	49	763	57
Okra	24	42	13	11	68	880
Olives	10	929	59	78	35	65
Onions	82	49	773	93	80	20
Pinto beans	63	797	56	14	55	726
Potatoes	86	541	52	39	526	36
Potatoes, french fries	94	15	85	617	37	78
Pumpkin	587	96	68	37	66	30
Radish	60	89	518	80	508	39
Red peppers	91	16	75	53	681	83
Spinach	545	92	88	648	91	26
Spinach, boiled	584	60	84	601	27	69
Spinach, eaten raw	583	19	19	92	52	37
Sweet potatoes	779	41	65	930	81	22
Tomatoes	58	85	523	34	691	53
Tomatoes, grape & cherry	507	76	552	40	32	24
Tomatoes, large round	825	58	35	85	95	26
Tomatoes, roma & plum	30	63	692	68	38	53
Turnip greens	908	29	56	64	92	81
Zucchini	18	79	512	79	86	42
